City,ISS-ID,lat,lon,latcity,loncity,nlat,nlon,MODEL,date,hour,alt,sunazt,sunelv,shu,lens,ap,ISO,Coments,NASA,CoordFLAG,URL,small,large,Thumbnail,coordimage
中华人民共和国/China,ISS036-E-7613,33.1,114.0,35.86166,104.195397,33.1,114.0,NIKON D3S S/N: 2007934,20130613,171400,220.0,14.0,-33.0,1/20,50.0 mm,2.5,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS036&roll=E&frame=7613,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS036/ISS036-E-7613.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS036/ISS036-E-7613.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS036/ISS036-E-7613.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=33.1&lon=114.0
中华人民共和国/China,ISS034-E-47152,39.3,112.0,35.86166,104.195397,39.3,112.8,NIKON D3S S/N: 2008336,20130213,162031,222.0,348.0,-64.0,1/30,400.0 mm,2.8,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=47152,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-47152.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-47152.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-47152.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.3&lon=112.8
México,ISS030-E-283107,31.1,-114.0,23.634501,-102.552784,31.1,-114.1,NIKON D3S S/N: 2007931,20120426,045434,212.0,313.0,-31.0,1/100,85.0 mm,1.4,6400,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=283107,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-283107.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-283107.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-283107.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=31.1&lon=-114.1
"St. George, Utah",ISS030-E-172821,37.3,-112.0,37.0965278,-113.5684164,37.3,-112.9,NIKON D3S S/N: 2053892,20120324,101737,212.0,53.0,-36.0,1/13,85.0 mm,1.6,3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=172821,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-172821.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-172821.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-172821.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=37.3&lon=-112.9
México,ISS034-E-49846,30.6,-114.0,23.634501,-102.552784,30.6,-114.9,NIKON D3S S/N: 2008336,20130217,065443,223.0,320.0,-67.0,1/30,400.0 mm,2.8,51200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=49846,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-49846.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-49846.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-49846.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=30.6&lon=-114.9
United States of America,ISS030-E-226091,45.7,-108.0,37.09024,-95.712891,45.7,-108.6,NIKON D3S S/N: 2007931,20120412,082326,211.0,20.0,-33.0,1,24.0 mm,1.4,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=226091,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-226091.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-226091.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-226091.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=45.7&lon=-108.6
United States of America,ISS030-E-227741,45.7,-108.0,37.09024,-95.712891,45.7,-108.7,NIKON D3S S/N: 2008336,20120412,082325,211.0,20.0,-33.0,0.6,28.0 mm,1.4,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=227741,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-227741.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-227741.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-227741.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=45.7&lon=-108.7
United States of America,ISS034-E-45204,43.1,-109.0,37.09024,-95.712891,43.1,-109.1,NIKON D3S S/N: 2007931,20130210,075839,221.0,14.0,-61.0,1/8,50.0 mm,1.4,10000,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=45204,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-45204.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-45204.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-45204.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=43.1&lon=-109.1
Indonesia,ISS031-E-125327,-6.0,117.0,-0.789275,113.921327,-6.0,117.7,NIKON D3S S/N: 2053892,20120615,192646,217.0,64.0,-40.0,0.4,50.0 mm,1.4,3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS031&roll=E&frame=125327,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS031/ISS031-E-125327.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS031/ISS031-E-125327.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS031/ISS031-E-125327.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=-6.0&lon=117.7
РФ,ISS030-E-287207,51.8,105.0,-32.0324843,-61.2187233,51.8,105.8,D3S,20120210,162257,204.0,341.0,-52.0,1/25,180.0 mm,2.8,5000,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=287207,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-287207.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-287207.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-287207.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.8&lon=105.8
Fenix,ISS035-E-5440,34.0,-112.0,35.0333333,-79.0347222,34.0,-112.8,NIKON D3S S/N: 2008336,20130316,115651,214.0,76.0,-22.0,1/30,400.0 mm,2.8,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS035&roll=E&frame=5440,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS035/ISS035-E-5440.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS035/ISS035-E-5440.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS035/ISS035-E-5440.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=34.0&lon=-112.8
РФ,ISS030-E-233975,51.7,105.0,-32.0324843,-61.2187233,51.7,105.1,NIKON D3S S/N: 2007934,20120415,144751,211.0,325.0,-22.0,1/40,400.0 mm,2.8,6400,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=233975,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-233975.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-233975.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-233975.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.7&lon=105.1
РФ,ISS030-E-233978,51.6,105.0,-32.0324843,-61.2187233,51.6,105.6,NIKON D3S S/N: 2007934,20120415,144756,211.0,325.0,-22.0,1/40,400.0 mm,2.8,6400,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=233978,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-233978.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-233978.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-233978.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.6&lon=105.6
中华人民共和国/China,ISS034-E-36422,35.2,111.0,35.86166,104.195397,35.2,111.4,NIKON D3S S/N: 2007931,20130127,160619,224.0,329.0,-71.0,1/8,180.0 mm,2.8,5000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=36422,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-36422.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-36422.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-36422.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=35.2&lon=111.4
中华人民共和国/China,ISS034-E-36422,35.2,111.0,35.86166,104.195397,35.2,111.4,NIKON D3S S/N: 2007931,20130127,160619,224.0,329.0,-71.0,1/8,180.0 mm,2.8,5000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=36422,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-36422.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-36422.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-36422.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=35.2&lon=111.4
United States of America,ISS034-E-39057,40.0,-109.0,37.09024,-95.712891,40.0,-109.3,NIKON D3S S/N: 2007931,20130202,113022,220.0,84.0,-34.0,1,14.0 mm,2.8,3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39057,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-39057.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-39057.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-39057.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.0&lon=-109.3
Canada,ISS030-E-274808,51.0,-104.0,56.130366,-106.346771,51.0,-104.6,NIKON D3 S/N: 2054926,20120329,102231,210.0,55.0,-21.0,1/50,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=274808,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-274808.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-274808.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-274808.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.0&lon=-104.6
Baleares,ISS026-E-14810,40.5,9.5,39.5341789,2.8577105,36.9,3.1,NIKON D3S S/N: 2007934,20110103,212307,186.0,283.0,-55.0,1/15,16.0 mm,2.8,12800,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=14810,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-14810.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-14810.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-14810.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=36.9&lon=3.1
Las Vegas,ISS033-E-11069,35.6,-110.0,36.255123,-115.2383485,35.6,-110.7,NIKON D3S S/N: 2053892,20121009,100712,215.0,65.0,-40.0,1/13,400.0 mm,2.8,10000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS033&roll=E&frame=11069,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS033/ISS033-E-11069.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS033/ISS033-E-11069.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS033/ISS033-E-11069.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=35.6&lon=-110.7
"Regina,Canada",ISS030-E-228140,51.8,-103.0,50.4547222,-104.6066667,51.8,-103.8,NIKON D3S S/N: 2053892,20120411,060709,211.0,346.0,-29.0,1/60,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=228140,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-228140.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-228140.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-228140.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.8&lon=-103.8
РФ,ISS030-E-280574,51.7,103.0,-32.0324843,-61.2187233,51.7,103.2,NIKON D3S S/N: 2053892,20120209,171907,205.0,359.0,-53.0,1/80,85.0 mm,1.4,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=280574,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-280574.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-280574.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-280574.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.7&lon=103.2
"Fenix, us",ISS030-E-271253,34.3,-110.0,35.0333333,-79.0347222,34.3,-110.6,NIKON D3S S/N: 2008336,20120424,051123,212.0,321.0,-34.0,1/125,85.0 mm,1.4,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271253,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-271253.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-271253.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-271253.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=34.3&lon=-110.6
"Fenix, US",ISS034-E-33263,30.9,-111.0,35.0333333,-79.0347222,30.9,-111.2,NIKON D3S S/N: 2007931,20130120,092734,224.0,74.0,-63.0,1,24.0 mm,2.8,1600,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=33263,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-33263.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-33263.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-33263.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=30.9&lon=-111.2
"Hermosillo, Mexico",ISS030-E-271051,28.2,-111.0,29.0729673,-110.9559192,28.2,-111.6,NIKON D3S S/N: 2008336,20120423,060848,212.0,333.0,-45.0,1/80,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271051,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-271051.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-271051.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-271051.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=28.2&lon=-111.6
United States of America,ISS034-E-32513,47.9,-104.0,37.09024,-95.712891,47.9,-104.2,NIKON D3S S/N: 2008336,20130120,110802,220.0,82.0,-35.0,1/10,180.0 mm,2.8,10000,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=32513,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-32513.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-32513.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-32513.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=47.9&lon=-104.2
United States of America,ISS030-E-183802,31.7,-110.0,37.09024,-95.712891,31.7,-110.8,NIKON D3S S/N: 2053892,20120328,080356,213.0,15.0,-54.0,1/4,85.0 mm,1.6,3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=183802,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-183802.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-183802.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-183802.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=31.7&lon=-110.8
United States of America,ISS030-E-83324,32.2,-109.0,37.09024,-95.712891,32.2,-109.5,NIKON D3S S/N: 2008336,20120203,054127,204.0,295.0,-61.0,1/100,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=83324,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-83324.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-83324.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-83324.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=32.2&lon=-109.5
United States of America,ISS031-E-84490,32.0,-109.0,37.09024,-95.712891,32.0,-109.4,NIKON D3S S/N: 2007944,20120602,053918,209.0,334.0,-31.0,1/20,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS031&roll=E&frame=84490,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS031/ISS031-E-84490.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS031/ISS031-E-84490.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS031/ISS031-E-84490.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=32.0&lon=-109.4
РФ,ISS034-E-34451,51.7,101.0,-32.0324843,-61.2187233,51.7,101.8,NIKON D3S S/N: 2053892,20130124,215114,219.0,84.0,-29.0,1/6,180.0 mm,2.8,10000,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=34451,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-34451.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-34451.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-34451.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.7&lon=101.8
РФ,ISS034-E-34451,51.7,101.0,-32.0324843,-61.2187233,51.7,101.8,NIKON D3S S/N: 2053892,20130124,215114,219.0,84.0,-29.0,1/6,180.0 mm,2.8,10000,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=34451,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-34451.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-34451.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-34451.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.7&lon=101.8
Denver,ISS031-E-112407,40.1,-106.0,39.737567,-104.9847179,40.1,-106.7,NIKON D3S S/N: 2053892,20120604,052905,208.0,336.0,-24.0,1/80,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS031&roll=E&frame=112407,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS031/ISS031-E-112407.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS031/ISS031-E-112407.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS031/ISS031-E-112407.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.1&lon=-106.7
México,ISS030-E-283116,27.2,-110.0,23.634501,-102.552784,27.2,-110.0,NIKON D3S S/N: 2007931,20120426,045559,212.0,315.0,-37.0,1/100,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=283116,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-283116.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-283116.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-283116.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=27.2&lon=-110.0
United States of America,ISS031-E-95676,33.4,-108.0,37.09024,-95.712891,33.4,-108.8,NIKON D3S S/N: 2053892,20120605,043323,209.0,320.0,-22.0,1/25,85.0 mm,1.4,3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS031&roll=E&frame=95676,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS031/ISS031-E-95676.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS031/ISS031-E-95676.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS031/ISS031-E-95676.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=33.4&lon=-108.8
