City,ISS-ID,lat,lon,latcity,loncity,nlat,nlon,MODEL,date,hour,alt,sunazt,sunelv,shu,ap,ISO,Coments,NASA,CoordFLAG,URL,small,large,Thumbnail
Melburne,ISS036-E-32774,-38.8,147.0,27.970427,-82.402641,-38.8,147.2,NIKON D3S S/N: 2007945,20130815,184302,227.0,93.0,-27.0,1/10,1.6,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS036&roll=E&frame=32774,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS036/ISS036-E-32774.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS036/ISS036-E-32774.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS036/ISS036-E-32774.jpg
Melburne,ISS030-E-166514,-37.8,146.0,27.970427,-82.402641,-37.8,146.6,NIKON D3S S/N: 2053892,20120320,133436,216.0,199.0,-51.0,1/4,1.6,3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=166514,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-166514.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-166514.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-166514.jpg
Melburne,ISS030-E-250194,-40.5,145.0,27.970427,-82.402641,-40.5,145.3,NIKON D3S S/N: 2007934,20120423,171847,213.0,111.0,-42.0,1/40,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=250194,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-250194.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-250194.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-250194.jpg
Melburne,ISS037-E-16105,-38.0,145.0,27.970427,-82.402641,-35.4,147.0,NIKON D3S S/N: 2007945,20131019,164020,228.0,132.0,-30.0,1/8,1.4,6400,0.0,1.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS037&roll=E&frame=16105,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS037/ISS037-E-16105.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS037/ISS037-E-16105.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS037/ISS037-E-16105.jpg
Melburne,ISS021-E-8688,-36.9,145.0,27.970427,-82.402641,-36.9,145.1,NIKON D2Xs S/N: 6026710,20091018,122017,188.0,213.0,-37.0,1/4,2.8,Hi 3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS021&roll=E&frame=8688,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS021/ISS021-E-8688.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS021/ISS021-E-8688.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS021/ISS021-E-8688.jpg
Pingdu,ISS034-E-55036,36.4,120.0,36.7865116,119.953212,36.4,120.1,NIKON D3S S/N: 2008336,20130217,143555,223.0,312.0,-57.0,1/30,2.8,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=55036,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-55036.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-55036.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-55036.jpg
New Deli,ISS026-E-9712,31.3,81.1,38.8526208,-106.9516219,31.3,81.1,NIKON D3S S/N: 2007934,20101211,175541,185.0,316.0,-79.0,1/15,2.8,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=9712,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-9712.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-9712.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-9712.jpg
New Deli,ISS030-E-85860,29.3,80.4,38.8526208,-106.9516219,29.3,80.4,NIKON D3S S/N: 2007934,20120211,215009,212.0,79.0,-46.0,1/50,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=85860,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-85860.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-85860.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-85860.jpg
New Deli,ISS035-E-9874,26.3,76.2,38.8526208,-106.9516219,26.3,76.2,NIKON D3S S/N: 2053892,20130327,181536,216.0,338.0,-59.0,1/30,2.8,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS035&roll=E&frame=9874,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS035/ISS035-E-9874.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS035/ISS035-E-9874.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS035/ISS035-E-9874.jpg
